_id,id_pdc,statut_pdc,url_description_pdc,last_updated,coordonneesxy,adresse_station,code_insee_commune,arrondissement,id_pdc_local,id_station_local,id_station_itinerance,nom_station,implantation_station,nbre_pdc,date_maj,condition_acces,gratuit,paiement_acte,paiement_cb,paiement_autre,reservation,observations,siren_amenageur,contact_amenageur,nom_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,tarification,id_pdc_itinerance,date_mise_en_service,accessibilite_pmr,restriction_gabarit,station_deux_roues,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,prise_type_3,num_pdl,horaires,raccordement
664870e5c7ace53b266c2ade,,En service,,,"{'lon': 2.342083, 'lat': 48.875465}",56 Rue la Fayette 75009 Paris,75109,09e Arrondissement,FR*V75*EPX09*09*6,FR*V75*PPX09*09,FRV75PPX0909,Paris | Rue la Fayette 56,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX09096,2022-08-19,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7115484728636,24/7,Direct
664870e5c7ace53b266c2adf,,En service,,,"{'lon': 2.376434, 'lat': 48.85189}",104 Avenue Ledru Rollin 75011 Paris,75111,11e Arrondissement,FR*V75*EPX11*15*3,FR*V75*PPX11*15,FRV75PPX1115,Paris | Avenue Ledru Rollin 104,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX11153,2021-11-16,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7281186578797,24/7,Direct
664870e5c7ace53b266c2ae0,,En service,,,"{'lon': 2.387246, 'lat': 48.849968}",1 Rue Roubo 75011 Paris,75111,11e Arrondissement,FR*V75*EPX11*16*4,FR*V75*PPX11*16,FRV75PPX1116,Paris | Rue Roubo 1,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX11164,2021-11-23,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7234876881697,24/7,Direct
664870e5c7ace53b266c2ae1,,En service,,,"{'lon': 2.388111, 'lat': 48.833412}",44 Rue des Pirogues de Bercy 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*12*2,FR*V75*PPX12*12,FRV75PPX1212,Paris | Rue des Pirogues de Bercy 44,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12122,2021-10-12,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7253111325677,24/7,Direct
664870e5c7ace53b266c2ae2,,En service,,,"{'lon': 2.388111, 'lat': 48.833412}",44 Rue des Pirogues de Bercy 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*12*6,FR*V75*PPX12*12,FRV75PPX1212,Paris | Rue des Pirogues de Bercy 44,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12126,2021-10-12,Non accessible,aucune restriction,False,3,True,True,False,False,False,False,7253111325677,24/7,Direct
664870e5c7ace53b266c2ae3,,En service,,,"{'lon': 2.389211, 'lat': 48.84154}",3 Rue Henard 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*11*4,FR*V75*PPX12*11,FRV75PPX1211,Paris | Rue Antoine-Julien Henard 3,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12114,2021-10-26,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7299565739556,24/7,Direct
664870e5c7ace53b266c2ae4,,En service,,,"{'lon': 2.389211, 'lat': 48.84154}",3 Rue Henard 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*11*6,FR*V75*PPX12*11,FRV75PPX1211,Paris | Rue Antoine-Julien Henard 3,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12116,2021-10-26,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7299565739556,24/7,Direct
664870e5c7ace53b266c2ae5,,En service,,,"{'lon': 2.378739, 'lat': 48.84036}",5 boulevard de Bercy 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*18*2,FR*V75*PPX12*18,FRV75PPX1218,Paris | boulevard de Bercy 5,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12182,2021-10-12,Non accessible,aucune restriction,False,3,True,True,False,False,False,False,7262662699376,24/7,Direct
664870e5c7ace53b266c2ae6,,En service,,,"{'lon': 2.279693, 'lat': 48.84391}",44 Rue Sébastien Mercier 75015 Paris,75115,15e Arrondissement,FR*V75*EPX15*31*6,FR*V75*PPX15*31,FRV75PPX1531,Paris | Rue Sébastien Mercier 44,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX15316,2021-11-03,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7427496280840,24/7,Direct
664870e5c7ace53b266c2ae7,,En service,,,"{'lon': 2.2914295, 'lat': 48.835197}",15 Rue Olier 75015 Paris,75115,15e Arrondissement,FR*V75*EPX15*32*3,FR*V75*PPX15*32,FRV75PPX1532,Paris | Rue Olier 15,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX15323,2021-11-03,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7455282099092,24/7,Direct
664870e5c7ace53b266c2ae8,,En service,,,"{'lon': 2.313266, 'lat': 48.842644}",41 Boulevard Pasteur 75015 Paris,75115,15e Arrondissement,FR*V75*EPX15*36*4,FR*V75*PPX15*36,FRV75PPX1536,Paris | Boulevard Pasteur 41,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX15364,2021-11-09,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7357018719951,24/7,Direct
664870e5c7ace53b266c2ae9,,En service,,,"{'lon': 2.3242009, 'lat': 48.895756}",47 Rue Navier 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*16*3,FR*V75*PPX17*16,FRV75PPX1716,Paris | Rue Navier 47,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17163,2021-11-23,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7570188035673,24/7,Direct
664870e5c7ace53b266c2aea,,En service,,,"{'lon': 2.3395, 'lat': 48.893276}",120 Rue Ordener 75018 Paris,75118,18e Arrondissement,FR*V75*EPX18*12*2,FR*V75*PPX18*12,FRV75PPX1812,Paris | Rue Ordener 120,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX18122,2021-12-01,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7550216979410,24/7,Direct
664870e5c7ace53b266c2aeb,,En service,,,"{'lon': 2.3331354, 'lat': 48.892082}",220 Rue Marcadet 75018 Paris,75118,18e Arrondissement,FR*V75*EPX18*15*3,FR*V75*PPX18*15,FRV75PPX1815,Paris | Rue Marcadet 220,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX18153,2021-10-26,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7532271971233,24/7,Direct
664870e5c7ace53b266c2aec,,En service,,,"{'lon': 2.2976446, 'lat': 48.869892}",59 Avenue Marceau 75016 Paris,75116,16e Arrondissement,FR*V75*EPX16*31*3,FR*V75*PPX16*31,FRV75PPX1631,Paris | Avenue Marceau  59,Voirie,5,2023-12-13,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX16313,2023-03-16,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7409406555693,24/7,Direct
664870e5c7ace53b266c2aed,,En service,,,"{'lon': 2.3911798, 'lat': 48.873646}",5 rue Frédérick Lemaître 75020 Paris,75120,20e Arrondissement,FR*V75*EPX20*21*02,FR*V75*PPX20*21,FRV75PPX2021,Paris | rue Frédérick Lemaître 5,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX202102,2023-10-30,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7233574421422,24/7,Direct
664870e5c7ace53b266c2aee,,En service,,,"{'lon': 2.3911798, 'lat': 48.873646}",5 rue Frédérick Lemaître 75020 Paris,75120,20e Arrondissement,FR*V75*EPX20*21*4,FR*V75*PPX20*21,FRV75PPX2021,Paris | rue Frédérick Lemaître 5,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX20214,2021-12-08,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7233574421422,24/7,Direct
664870e5c7ace53b266c2aef,,En service,,,"{'lon': 2.2558389, 'lat': 48.846973}",1-3 Av. du Général Sarrail 75016 Paris,75116,16e Arrondissement,FR*V75*EHBSAE*PDA*01*2,FR*V75*PHBSAE*PDA,FRV75PHBSAEPDA,Paris | SAEMES Parking Porte d'Auteuil,Parking public,15,2023-11-15,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAEPDA012,2022-10-19,Accessibilité inconnue,Hauteur maximale 1.85m,False,50,False,False,True,False,False,False,50091256854973,24/7,Direct
664870e5c7ace53b266c2af0,,En service,,,"{'lon': 2.320347, 'lat': 48.87577}",18 rue Laborde 75008 PARIS,,08e Arrondissement,FR*V75*EHBSAI*AUG*05*2,FR*V75*PHBSAI*AUG,FRV75PHBSAIAUG,Paris | SAEMES Parking Saint-Augustin,Parking public,15,2023-12-11,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAIAUG052,2024-03-19,Accessible mais non réservé PMR,"Véhicule electrique, hauteur 1.90 m",False,50,False,False,True,False,False,False,50023671243631  (sous comptage),24/7,direct
664870e5c7ace53b266c2af1,,En service,,,"{'lon': 2.320347, 'lat': 48.87577}",18 rue Laborde 75008 PARIS,,08e Arrondissement,FR*V75*EHBSAI*AUG*04*2,FR*V75*PHBSAI*AUG,FRV75PHBSAIAUG,Paris | SAEMES Parking Saint-Augustin,Parking public,15,2023-12-11,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAIAUG042,2024-03-19,Accessible mais non réservé PMR,"Véhicule electrique, hauteur 1.90 m",False,50,False,False,True,False,False,False,50023671243631  (sous comptage),24/7,direct
664870e5c7ace53b266c2af2,,En service,,,"{'lon': 2.320347, 'lat': 48.87577}",18 rue Laborde 75008 PARIS,,08e Arrondissement,FR*V75*EHBSAI*AUG*01*3,FR*V75*PHBSAI*AUG,FRV75PHBSAIAUG,Paris | SAEMES Parking Saint-Augustin,Parking public,15,2023-12-11,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAIAUG013,2024-03-19,Accessible mais non réservé PMR,"Véhicule electrique, hauteur 1.90 m",False,50,False,False,False,True,False,False,50023671243631  (sous comptage),24/7,direct
664870e5c7ace53b266c2af3,,En service,,,"{'lon': 2.343436, 'lat': 48.86531}",44 Rue Étienne Marcel 75002 Paris,75102,Paris centre,FR*V75*E9002*02*2,FR*V75*P9002*02,FRV75P900202,Paris | Rue Étienne Marcel 44,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9002022,2021-03-15,Non accessible,aucune restriction,False,4,True,False,False,False,False,False,07139942035698,24/7,Direct
664870e5c7ace53b266c2af4,,En service,,,"{'lon': 2.342244, 'lat': 48.865788}",52 Rue Étienne Marcel 75002 Paris,75102,Paris centre,FR*V75*E9002*03*3,FR*V75*P9002*03,FRV75P900203,Paris | Rue Étienne Marcel 52,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9002033,2021-11-25,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,07123733641759,24/7,Direct
664870e5c7ace53b266c2af5,,En service,,,"{'lon': 2.309952, 'lat': 48.84793}",2 Rue Pérignon 75007 Paris,75107,07e Arrondissement,FR*V75*E9007*06*3,FR*V75*P9007*06,FRV75P900706,Paris | Rue Pérignon 2,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9007063,2021-03-15,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,07419536801571,24/7,Direct
664870e5c7ace53b266c2af6,,En service,,,"{'lon': 2.303269, 'lat': 48.86937}",55 Rue Pierre Charron 75008 Paris,75108,08e Arrondissement,FR*V75*E9008*04*2,FR*V75*P9008*04,FRV75P900804,Paris | Rue Pierre Charron 55,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9008042,2021-03-15,Non accessible,aucune restriction,False,4,True,False,False,False,False,False,07425325513507,24/7,Direct
664870e5c7ace53b266c2af7,,En service,,,"{'lon': 2.387548, 'lat': 48.854664}",26 Rue Léon Frot 75011 Paris,75111,11e Arrondissement,FR*V75*E9011*03*3,FR*V75*P9011*03,FRV75P901103,Paris | Rue Léon Frot 26,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9011033,2021-11-25,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,50021508013224,24/7,Direct
664870e5c7ace53b266c2af8,,En service,,,"{'lon': 2.405248, 'lat': 48.834084}",3 Avenue du General Dodds 75012 Paris,75112,12e Arrondissement,FR*V75*E9012*01*3,FR*V75*P9012*01,FRV75P901201,Paris | Avenue du General Dodds 3,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9012013,2021-03-15,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,07264109876655,24/7,Direct
664870e5c7ace53b266c2af9,,En service,,,"{'lon': 2.325895, 'lat': 48.83086}",173 Avenue du Maine 75014 Paris,75114,14e Arrondissement,FR*V75*E9014*01*1,FR*V75*P9014*01,FRV75P901401,Paris | Avenue du Maine 173,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9014011,2021-03-15,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,07340520889609,24/7,Direct
